patchids,classes
374b95fa-0671-41f2-92dd-6f86606318db,1
5369c64b-d095-4b8d-a3ac-87f5693b9bb1,1
f9ed2d41-75cb-4094-a76b-c6cc05afe16c,1
193007c1-044d-4816-be2a-e7b67550229b,1
fc20da60-d593-4036-ba64-c6205d12b43e,1
00be5d80-29c0-49b8-9110-68cde05b2d4b,1
34f6f0fd-6b22-465b-9385-641d273c9064,1
9a8f168b-fe9e-40f2-8194-ac9c1efabbe7,1
7e01a6e0-6dc0-4986-b84d-79ac83033e7a,1
2b0d622e-0c61-4220-a80a-2a3b0946d750,1
671d0b54-1c55-419e-8f51-145aa4927423,1
3f9e99ab-8506-4d39-b51b-e8f1f790f68a,1
320f1e9e-fb4e-40d2-ae74-6c4f29ab65e4,1
be7b55a6-594d-414c-8daa-cc503a5b493e,1
7cf8f52d-fee7-40ab-b8e6-a09001410d5c,1
42bcd9a0-dc57-46d9-bdf5-1ff43cea66bf,1
19669561-2e03-4aef-9b81-1ad3c004c8fd,1
d07d934d-ce93-4b34-891f-676c305dc8a6,1
f9c7734a-1d62-4178-833a-5f60f337aeb2,1
168e47e2-0cdb-4768-a476-1864ec660f2c,1
792f7bc0-a433-4a18-920a-c1385f4bc09c,1
9a73ef90-ef8a-4e04-a165-65651a9ea936,1
1e396cdb-bab9-4ac2-a0f6-ba2a484957f9,1
898e37b2-3adf-4dcd-bbb6-b66f63326ce6,1
b039967a-ff0f-4ed1-98ca-569c523ff961,1
febf26d6-2e59-47d7-9b93-a87f361ca806,1
0df53e7b-5a7f-432f-a4ef-c64035bdf533,1
8ec6ad59-c5e4-42e4-8fcc-4632375465b9,1
5b7fa691-a1be-4574-ba01-58272f66c0b2,1
4c453b28-f9ee-4ee6-8513-d493f54b6116,1
919c8d1e-c047-4b67-981b-b4e799f854b2,1
14c1b04c-d3b9-4d02-ab1e-3f0be2e7b623,1
cb474a8d-40d6-4402-a039-1136d2b1c46e,1
089c01a3-6ee1-402b-8878-b1db927df5ff,1
ee007be0-570b-4d39-bc28-d8f953857d7b,1
ddd65469-c0cf-48c2-ad67-eee6fd7cbf19,1
6f852a75-2bf9-43df-9a40-77b74fffe5f9,1
ddfc4e87-839d-47ca-8434-0806169e6f64,1
3675a463-d593-441f-af82-3c4656a1c089,1
24fdf3df-6fb8-4650-b91f-4abdf8c6358f,1
9ccac5bc-6024-453c-9699-04c144e2172e,1
80a4c739-98fd-411e-96a2-9bec36532f5f,1
00a1a424-99a4-4264-830f-70df82522068,1
da7b6eb3-cfbc-41f2-acf9-34136c651983,1
7c963dbf-7a69-4025-803a-0bb3f9cc1751,1
e1d02236-85cc-4a84-87ab-c281263561aa,1
9fc8fdd3-598f-421c-ba49-58ff9c06219a,1
c1b5e76b-efad-4faf-aa36-5bedb8b7a4d6,1
6db5fde9-4a07-45a9-a2f5-d071e1c5f996,1
08422e0e-a69b-4498-8a89-95fd34580e86,1
cd94a596-881a-480b-85bb-73fd3054913a,1
cba1537c-62ae-4166-abe3-5a5a0f7fd848,1
2b34c9bb-2274-46bb-9f7e-5cce2ffaf95e,1
87223b47-711f-4284-9e1c-e4b09a3b9a66,1
3c073361-e2c9-4e95-b82c-f2f407feb29f,1
cb6f9361-de29-403b-9d43-abdb7828ed81,1
187f29fa-1f27-43aa-9fb8-08e431eefa12,1
b34d6551-1b5f-4514-94d3-9541991c6d0a,1
25520918-640b-4f12-bf36-3db39378df0c,1
5e7e3f9e-efee-4e66-91e1-3a5a01c5c642,1
32089a1e-3c87-475d-9a24-fe060b87a5a9,1
f39ef435-27ef-430a-a752-e85fd373869e,1
fe43dd0f-afd4-44f0-bfa6-2c742c90d0e6,1
7a021ff4-d2aa-4f83-b7a1-f1577966521e,1
8802d8ab-20fd-49ce-9110-501fbde45c8b,1
840102ec-a213-490a-bb20-93886256ce39,1
d527030f-0e87-42f0-a24d-6c0023326ddc,1
74637b23-0556-4f9f-8812-624016ab7513,1
f6dc5fc2-1e4b-4b12-95c4-da9a21aa2f85,1
879221ea-a8e3-4bb1-8b8c-b3c4a477f7f6,1
5a337064-c8ef-4b13-a364-ad6bd4f1579c,1
e7d8c577-ed60-4138-97c8-d5bfa6c28708,1
b7711bd4-466c-4f36-bf1f-24cf2bf81ca4,1
aa620f33-70ea-49ff-b422-a9ade16d8889,1
6412f514-3454-4695-b536-88a4acd134e6,1
57a99187-9608-49e4-93c2-5df313f50f72,1
57d04d85-f505-4398-b736-c5829ba496f5,1
c20cf822-5805-4e4b-922c-5f96e4c5e4ad,1
2714734d-28ff-436b-8cb9-2f2a1d664708,1
a7677206-5d2a-45fe-854c-dbe11f10ac70,1
dd0ce14b-2dc2-4526-9bd5-4106b04a71a8,1
8a22b176-6043-4809-ba13-63144894173d,1
d28551c9-da72-4f4d-8807-a23778301007,1
514d6ed3-1997-47f0-b041-6768aa4561d0,1
e8ba9053-95a6-4ab8-821a-3997f13d5d16,1
afeae19c-3484-4685-903f-3286c7ec6d75,1
65e2b3b1-cff4-49f5-9d70-6a808585c12c,1
62a498a4-001d-4afa-9e1a-d815302fcf90,1
a7ba9735-0a34-4b55-bbb2-875460efcbd1,1
589f0289-8cb7-4db7-996e-3ddde7b32951,1
6b394c12-d129-461b-b99a-dd2a211a2a86,1
2d29a73d-eebc-421a-9272-86c4c89a1aa2,1
4bb7b188-9f48-4819-9131-33715ad4fe37,1
c44f541b-466f-4056-99ac-907ea02ff486,1
8d54c0eb-a070-489e-966c-a1124c52d0d9,1
cfd892bb-222a-4a9a-962c-75f6d1f4f7cc,1
4c73a50b-e7f8-494a-b337-b34c3fe72d2e,1
4b7567cf-3bd1-4497-bb8a-74189533f93e,1
1628d21a-7eed-4e89-a529-cbdd8385be15,1
60a0c0ab-19dc-4411-b64d-3b8382a6df83,1
22b99b3c-6699-4f37-aa5b-5b3a89baf3ce,1
75562b1f-eadf-459a-bf9f-9b7d204eee3e,1
15246166-2428-4994-9955-5adaea789537,1
3f98ac1d-8bf2-4826-bb0a-bf403953609c,1
cbc76d95-cfb7-49f1-a8b1-c9b8e1b968e3,1
6f9f5a49-bd8c-45be-99ad-1f1409722c5b,1
2f545c79-1a89-4cef-abc1-f458f2235aba,1
16ef4d68-1142-46cc-a6c3-007db9189e91,1
051c545f-f0ea-43a7-907c-a20db3f3327c,1
b7356b38-6272-40a2-acc3-dc35b1fe19a6,1
5bbe0ab2-b5c6-40bc-a0df-88c65188e318,1
72e953d6-d0be-4788-9bfe-4dbfd7d9ba40,1
7fb12d74-f0d6-4dff-9123-162e78581500,1
d0996b4e-baaf-4faf-a7d7-31274182a596,1
2b1891f2-728b-4466-af6c-72612691b82d,1
143404d3-765d-46fd-b516-9edd7086e136,1
cbdcf7ac-c614-44c1-a542-f2e389f50c1a,1
6450af90-ad64-4464-a167-0ecae0f05464,1
49cca20e-83a8-4edc-aa25-4162ce3aaf21,1
34962c96-5276-4382-bf6a-d2fb941ff15c,1
186bbf4f-00c1-4d0c-b363-89940583c0ad,1
2647aa68-915e-4791-ae37-f043a47c62f4,1
05b87817-a831-44f5-a9c0-0a3098e1a35a,1
ea963401-6cdf-4c82-a31c-0ff6a2718fb0,1
18451601-07be-41d8-af51-f3d6c8f0f0a6,1
a780ba55-b2b1-4793-a3b5-ca09261ad5c3,1
05a491eb-66d3-4ddd-b5f3-33b9c2bae13a,1
7e281ac1-5cb3-423f-9049-5855eb23f775,1
ccf379ef-2772-442c-aec4-bdae0fe0596f,1
b3714124-46e5-4ca3-bf2f-e9083a625e4d,1
21b94680-0638-4e0a-a0f3-2680db803b75,1
4bb3ae67-d088-4932-ad80-e28594e838b3,1
4a9e39b2-3112-4e6d-8e12-dd93ab7da920,1
c4ea0be4-48f6-42a4-9bbc-0af45d3114fe,1
642be2f0-84eb-4451-ab9a-518147c13adc,1
ebd5aedb-a879-4d93-b7b5-ac15f35ac8d6,1
03e2ea2c-b56f-45b9-88b5-d410d088077c,1
72bd14e0-2414-41b8-9143-67b45bf8e49d,1
fb469701-4131-4dfc-9dfa-c303b5558e3e,1
353a4add-49cf-4c93-9d3e-dd2cdcbcaade,1
971c5084-b755-45e0-8655-dcc6f32ba716,1
62a2ea60-8324-4904-bf34-a672f7f0ec07,1
a322a158-ae15-4c93-9646-ae1d5484f87a,1
3ab81bba-f636-4ffd-869d-c0a6a68f6299,1
a092b7a0-9cd0-4663-8be9-377cd9c7913a,1
95b4a2ea-933f-4760-a292-bff70312527b,1
3563731e-a67c-44fa-9a70-dd793ce9bf41,1
6212c866-3116-4c60-9437-60df6754beaf,1
439ce40e-2d33-4e00-a5bf-dd2ee5713be9,1
9d7b1c51-1c08-44de-8aab-a253dbc81c65,1
a5bc0317-f5b2-4fd9-a73f-34d49cf4aa51,1
2aea9db0-976e-4123-8449-fab56be1e7fc,1
d809342f-32c8-4f2c-8b8d-6a0253bf5f70,1
96d07135-c844-468f-80cc-1be8ced23e34,1
fab10361-eb50-4a12-85bb-4f7e348600bd,1
6426fa26-3364-4e7c-810a-58b47f460530,1
82d64b92-bca0-4672-a732-8e6430b5518e,1
6b603136-630c-44af-8484-4e7874295497,1
79d356e1-226d-40a1-9aed-0314611b7609,1
bf4d58ed-e4e8-4920-8de0-8c9938e58913,1
f2dd4d5f-ad98-41d6-85ca-ae4f16a2ffda,1
16e507ec-3921-4935-bf90-dd720e8b4983,1
92b4e823-2542-4831-b383-273708eda0c7,1
92df1010-d486-4757-9836-3e330804bde9,1
a4d40b89-c890-48f3-97d1-87f439df793d,1
c5b99eb8-9073-4ebb-9673-69c25080406b,1
e020dfaf-8c4c-4f0c-981d-b202bc23be01,1
2474c7fc-8754-47fe-b428-7bfea5a5578e,1
2acc3fbb-ae3d-4112-a2b9-5014c4d91afa,1
831ec3ea-fc10-42db-9075-1cc705ac33b9,1
38db92e4-9870-439a-b905-4600f944330d,1
17e89c3f-c8e6-4416-8363-0d20a47f4355,1
bd1004b4-f805-4eb2-933c-befe00656a6f,1
29597393-d4a5-4e2f-939b-add42d469e3a,1
0c436933-005c-4c1d-8bc5-ed27a3f1aa35,1
af79eabf-a86d-48f4-b195-85b38cb50b4a,1
d0cfbde0-3a09-428a-8850-c03e9dba096d,1
308ed7bf-51be-42fb-898e-0e6c72e55660,1
2bc733cf-dacf-425f-8ae3-33abaa468796,1
ef30c72f-8323-41bb-9389-2d6a6404d532,1
4d61bdaf-3c10-4048-a8f7-fcecca3d3987,1
aaa1de2d-e234-4254-8657-f1b808227f38,1
916a429c-2db9-4cd6-a9fa-9f07ddd8c874,1
595f1a75-8843-4f07-b6f2-6f06b61642d8,1
743b8c4a-2cbd-448e-b3d2-39b61880d026,1
bffee988-447b-4660-b7a5-bd5bd23a0579,1
e931e056-1f1d-4b2c-bf89-64b6cc079d73,1
fb6bfd61-0492-4332-8a0a-068ed4a61d7b,1
fbac0d29-2e9d-4a91-996b-daecf1b8552b,1
c8e9e6ca-b7b8-446f-a2ff-cb96441fa310,1
06ce2720-d236-4163-9b24-a687cf7e78d4,1
3ed8218b-5804-4a3a-9e26-321d4d6449ae,1
adc91ca9-6b5f-4adf-9b86-325e17c9f0a2,1
12559451-6259-492e-a2f3-1e486cc5dc3b,1
dd465a48-ca8c-4d9c-9460-82b912f5cd56,1
e1fac47a-f055-4869-91ac-79a611cd4956,1
4e3517be-a832-4385-bbaa-4f12cf1c9996,1
ae3f2fc4-4224-498f-baa5-32cb71648242,1
ef736bc4-768d-4a97-b418-e5a4034b9c3e,1
0ab30be1-a8c1-4c1e-a1b8-0ecd44aa2016,1
a119356a-91fb-4582-912c-a13cc97b63a8,1
bcf065e3-3a3f-4271-952e-ab0fcd83c28b,1
94460bc3-1871-4642-a11d-f0cb41aa2627,1
f2263244-b877-49c7-8b29-8bcd2bedb6e9,1
216bd201-e315-44cf-b2a8-51511cbd1998,1
1b9c6f15-412e-4d58-82fd-a61cb08544ec,1
e4d3e709-0a36-43c9-9e48-5049d458a5d8,1
a0b91af5-cffe-4c93-be2e-7fbd6022481f,1
ba718737-879f-42c3-bb62-261285966e55,1
0d86a416-240c-40fd-9eea-8add205f4695,1
da7bcfbd-6bd6-4d78-97fc-e3728469543f,1
894c37a0-f9de-42d8-b4b2-0b56b9d104ec,1
c4f8f912-d752-4e76-8a55-b3f0164f083e,1
36358efe-686a-41cb-8171-0b1a091ef327,1
15031a4a-c39e-4ef0-98a6-8eff7c8ffd5e,1
426a5fae-19d9-4d84-9bb9-c82c05300d97,1
05317c39-43e7-49ff-b01b-ece5f20f40ff,1
0a8f283e-8f2d-4f78-bd2b-aaf76476e92c,1
18a3b208-b6a9-413c-9964-95fa8d1aea56,1
ed967dea-65ae-4b6f-8c87-85a4d6d9944c,1
d44b96b4-4bb4-4587-b5b4-4cb329401943,1
64bcfafe-785e-4de1-aac8-9a74c85ec73a,1
820194a4-da98-44c1-8453-51410fa5e089,1
1f366089-b03c-4a04-add9-6b2f85f86523,1
8f3e274b-d8be-4f17-adc0-1b53cd020107,1
c4fdc50a-a1d5-44c5-a8dc-b92ba4903cf0,1
62ab8fc4-1edd-4271-8fdf-3b5df223ff95,1
ee19050d-6571-40f9-888d-ad9917adcbe2,1
7300e0aa-8c99-4049-a723-399671d90828,1
ea14a000-ead1-4d2c-b425-ae602788761c,1
48b37d7c-3df2-4cd2-b032-040dea395c1f,1
c7ecc221-2056-4bb3-8f9d-9200d6c5c60d,1
c9f238fc-6724-4f3e-8ce2-90248ff303ea,1
0545a1e2-0f56-4173-8e55-e98b27226f8d,1
3e7cf1b9-024e-44d2-bb3b-112f20058c6e,1
a3a17af9-1ba3-482d-bbac-81e288a45a0f,1
c19236da-a602-432e-9059-227a75184018,1
831015d1-13e3-4da4-9afb-772d0f964792,1
a2b2b851-6517-4b8d-b61f-e647c7d2632c,1
456c317f-2d6b-408f-9c3b-5eb2c00ce199,1
c3414d22-320e-4da5-81c2-63bc9b23c43f,1
46c4e286-7219-4de8-ae70-e3a1a9a7f9e7,1
21b35fb5-4ecf-434f-9244-e6a84ff904d6,1
03437216-ccfa-4f3e-b753-00a432dd6f6c,1
a4ba7a4d-ed76-4035-a0df-55ab3e214002,1
4d700f41-77da-4c80-aae4-66993ffc222d,1
b6e4656c-cffa-4679-a779-fde756c9ba16,1
17deb253-6102-40d7-afe9-8275e6b21120,1
330d0d5d-a6b1-48bb-afde-a255b39c06e6,1
1ba0ef46-0f1e-48e0-a7e0-e4553eece281,1
367b84ce-a6b4-4a6b-a2f6-6733dbc5817d,1
5c348ead-26fd-4b85-8399-ad354a9c4915,1
2cd91345-18b1-475b-af15-04ed84f8f032,1
b5de87e3-1681-4c1a-b9f8-d496befb6242,1
11d54bc8-4884-4648-a8a2-4f18532a6342,1
1fd52f1c-ec45-4f48-b0df-2414b4336705,1
25ccc539-1e35-48b6-b543-57518e02b4fd,1
300ea66f-525e-482b-81b5-6900eb8ce5a9,1
989e4624-c709-4229-baa5-bc8a5bbe4301,1
3312baac-f272-44b0-909f-f336efb164d4,1
82129071-916a-4bad-992a-59d1d2220dce,1
40e3ae16-d2c3-4c24-afae-7252693bdd2d,1
26b2b1ad-fee9-41e8-bd87-c77d7dd85f3b,1
c39c7cd3-6563-4e2d-a1d2-cca5400768ad,1
d969d19f-b09c-4205-9e30-0a4fa1d4e571,1
8768caaf-2842-4068-94d0-0107035f107d,1
5e165ebe-79a1-447c-8b45-2dd5adf92bc0,1
5ea25a17-85c4-4166-8c38-f43193b5627a,1
e51c2472-17de-4c1b-8003-995c58dc8a87,1
aa39af24-6fdb-49f3-8d7c-eb10f35e8055,1
6e05b1a8-0242-4b5b-83e6-149ee6fa9526,1
61f4d642-01ee-4584-a058-3e0ab55b6d87,1
58a3dbe2-e1dd-4ed5-bfa4-42d14a0f332d,1
054a7cfc-1f30-427f-810a-5e9c91cd5c93,1
de68e925-6fef-4457-9357-a00f91521a3a,1
13f9e437-2ae6-4a36-b330-a60539a199dd,1
6d530e69-11bb-4f1a-8eaa-72e266282fb2,1
dd7e7a5a-cd68-43a0-930b-ec69eb8ba83c,1
6ae43fe7-f7ee-4cad-a685-cd2c80fb9ae3,1
f62c545f-561c-4fb7-9af7-03e013e8831e,1
f87039e8-4e31-48a1-a27a-c9bb4c54719e,1
638fe4df-b4ee-4f1e-b2e1-92a25a4a358b,1
3d80ae55-20e1-4655-a707-db1733c621cb,1
4cdf08e7-2b7c-4b52-afc6-a8b262e19526,1
1ecd172a-c651-4765-83c6-2942a7d0a3eb,1
4ec9d392-d7e0-410f-8c0e-91cad6b9e57c,1
48640a9f-edd6-4191-abe9-0d2a0fa962ff,1
2ab24e53-7c01-4c38-a7e1-07839f2891b4,1
7875eca5-4e01-401a-a234-bb754d3286ce,1
6817664e-2afb-42c9-b253-2602be0caacd,1
d67305db-f191-4b67-9f5a-e8fbd3c3ea89,1
b13625ab-c629-4451-9dd3-ee00af8a3e02,1
65d7a4de-8442-4bfe-885d-3d6b7aee0827,1
bacfb0a4-63f2-4fb2-9762-3e6f0fda7fb0,1
2923a312-b433-4608-8e65-95ba5710eb6a,1
7d4ce588-25f5-4658-b455-0be1a45a1da0,1
b939d2d8-f4e9-44a4-a822-a471f20034ef,1
f3eb131b-5089-4bd1-be76-2fcbbfb66dff,1
36494b8e-0c06-4c83-b264-f15d42f3f475,1
5f1d5cce-f41d-4879-88c4-1d382c97dba2,1
c5125040-7ca5-4cc4-9417-59390ff45cf2,1
cbc980ad-7d90-4792-bbcd-e59bf24cd669,1
b77e11a0-f99b-406d-a764-fd28940ef56c,1
125969cd-bf22-4486-a947-317c6a9c37ab,1
51947e98-5c3e-41e3-af44-531599d5f945,1
800d9ba4-c2b5-4340-9270-d05ffac179fb,1
eed43c07-d4ff-4b08-91c7-5ce511dbb246,1
9bfbac19-47b1-4881-afec-4ef574890735,1
77f849ef-386f-455f-b355-4b2607e92a57,1
41b18e60-8b10-47b1-9e74-d11c0169ce6b,1
4820a9ac-ed53-4dc7-9daa-005eed5a75da,1
ea5153e9-657d-4e7c-8ced-ecc662ba62e4,1
08144f23-61ad-41c3-8511-1534b720fc7a,1
bd052390-2a51-4bc1-aaaf-a8f7b8334617,1
6ae02ec0-f529-4fac-a459-1ef24d75960b,1
06901cab-caae-4647-8f5a-32c3658404a1,1
805ae9dd-8651-4b40-932d-e538f5419480,1
ffe9536a-d940-4c49-a4a2-78cbbb569601,1
b0791276-4544-4fd5-a8fa-e3861b296744,1
120ddc76-bb47-4bca-ba43-864032569a71,1
ae2e9e37-7dc6-429d-947a-87eed99c99ba,1
c833aa97-4fca-4e07-875c-063c2db94293,1
25545dfe-ac26-4d17-a3f4-bd5eeb53f17f,1
ccbfc518-05d7-4b03-a169-f93c3d8404a9,1
bc3c98a7-5871-4fa2-b4ec-3f6ebda1f351,1
87e5422b-fefb-425d-93cd-f031b5891507,1
b1a6487a-ceb9-436b-b541-7cf3d368de3a,1
25f43411-7459-4c27-aca9-b4df12e5d8c0,1
f81cdbf9-d63e-4e25-bad1-4c0f434c327e,1
3c91e7f8-b80a-42d7-9668-642e2500a29f,1
d0020f53-7d92-4974-8c9f-bfd4b4d18265,1
032a7f11-2009-4899-b8ad-17dcc9502cf8,1
65626f77-7afa-424b-9723-bba591744272,1
14293b79-4e68-44dd-a3d6-6ef8920528e7,1
70b91d44-6158-4ff4-b100-cc9d81aef472,1
c3d5884b-ee24-4096-ba3e-37ceb6112ca3,1
ffd3fb84-a77b-49a8-aa5e-7e20278007da,1
3fcfd9c2-caad-4340-848d-7bad046e7859,1
64fadd2a-ab6d-45ed-a887-203638607bf5,1
16734a41-f4b7-4da6-b643-7ea943ca9c62,1
5359db02-1e99-4faa-80a7-2255ea90364e,1
827acb31-56dd-4247-b69c-1e45bb60fffd,1
eb8e16bb-9693-4d97-b40b-1267bc0d364c,1
0b8a0c49-e9bf-48d4-871a-3fb0f8f78d70,1
41cddcc1-96f1-47bb-b342-a5ed87e80182,1
012410ab-5487-4abb-afac-4d146b995695,1
82c52443-ef03-4565-99ab-4f9ba94da532,1
6051501a-1000-4cb2-aa6e-0becbdbf19f7,1
5fc98d1d-a190-4fd1-8ed6-97339a01c3f8,1
cb784572-4c55-48fd-a6a5-cdfe3d7715e9,1
5efa3c1d-3e4a-4bb8-8ec6-c520edfa0d72,1
c780e9e8-ed66-4c4b-b4e7-e6774fd4c904,1
c6271d5d-6c80-4bc1-8976-0f0fa5985f7e,1
8a7a68e2-26b1-40fb-9ddf-f7d0609272b9,1
94b53742-63f5-4855-80b9-55d41a642534,1
6395e809-9d3b-4ece-9cd2-bc5785b8cb0e,1
03471f6c-c007-45b0-91d2-0a3e19fcb990,1
779346d8-0fc0-41f7-a195-551d8eed7f70,1
77d7c4dd-9168-479b-9d35-e3b74b24b431,1
80ffaa47-0258-4a27-b779-d26972731b28,1
ca0eaa90-1518-4993-ba62-00d95f7dc5d7,1
0ee585af-b9c4-4cc8-8444-7a75bb953ebd,1
b39061d9-9b67-4e4f-9658-4f295bb61a44,1
c96c43a3-bfa5-47ad-b37c-380646d558fe,1
b7c9b356-221d-4719-9230-d3159616b463,1
1306aae5-88a9-4708-a834-f257f188da56,1
25d9da4c-7e4b-4fed-a027-6ed7ef264d34,1
4ceb2fc9-22ec-4955-ab78-e5a0a9c0c4f9,1
897b6dd7-c9de-4a19-af6c-087af73c7b39,1
377a5a3c-bae1-4d39-8aad-afd9e2631189,1
b7211421-5c5b-4383-a99c-143cb27ed452,1
2dbcdb50-4509-4f4a-a4c1-6650325b5108,1
47acef78-a83d-44ab-82f0-6b9e5cc80363,1
57f5b420-941a-45b5-bf24-5cd56d0fa11d,1
3ddb4a24-9901-4914-b698-ede70edc9e69,1
643f4ab4-7417-4673-9849-187a2fc01442,1
bdcd6bd7-15cf-4b3e-9122-b0e669be5e34,1
6ce1840c-9685-47f6-855b-1566ed6f9da0,1
30965891-329f-4962-9188-dc852b4d9712,1
8c6e35f8-1d55-409c-a790-477be12529cc,1
f42ae64d-21b2-4268-a20c-6a6e63a5890b,1
b434c271-2314-49c4-82c6-af7da77a118a,1
58c7a407-281e-4f68-913c-9ac93527bef0,1
e2fe5de6-a2d2-4af1-8130-bd839aa29d7a,1
2093e30d-d121-462e-bdf6-4cdc75019331,1
ff6fe569-22c6-4269-a901-47e042d40301,1
45c79d85-9fdf-4f51-9117-9484188176f2,1
8b348b64-a0ac-4a08-83a3-bd97afa5e415,1
bf879511-4639-4d90-ac51-d9d4c8fc80d9,1
80401e9e-3262-46c0-a7b1-e176a5feefe4,1
c8f9a28d-8467-4762-836f-2efb9787df2e,1
9cb3f50e-4dd7-47d9-82a6-b28a623b6ba4,1
7d4cd9f1-63d7-4e7a-9cb6-ea37e663cb2e,1
a3d535b9-d880-4a05-b364-5bafcf7eee8b,1
9fa63652-14b4-4a2a-845d-195b9b090bcb,1
f592df87-9240-41ed-a5ac-3ca7ad2225a3,1
3630bb43-0a64-4d30-ab17-dba002d11520,1
478ebcb9-5ac7-4859-be47-9d42db48bb99,1
ca560ecb-1ef9-4286-8978-f4dc1595afa4,1
3566ecc9-85c6-4526-9915-c1ce1cfe2b90,1
77656361-1f21-45e3-bda7-b3aec24e729b,1
deb75e34-4f2c-4dfb-b1a4-6f38ad7ca40b,1
89578fcf-b6fa-46fd-a20b-477fb57213eb,1
d732d476-00f9-4a3d-bc71-2b969d5b5d55,1
1a870896-00b7-4478-b5ba-4ca376d845da,1
0a1f8bd6-8b87-4cab-804c-2575342e51f7,1
78888601-b0a8-4784-9251-942a3a0e2130,1
a9c1f534-9984-4b03-841b-5bb9ae4c3dfb,1
586c33e9-0889-43ab-ad96-2eb74000e68d,1
0ff2a244-8e64-4699-9e93-2661c70a7206,1
be6719d9-e84b-4a68-a540-4990ed021b52,1
86387731-88a4-4776-af51-51ff3c390463,1
98b89877-b414-43c8-8e6c-b6827eab2687,1
71ce4ea4-eb6e-4a9e-9b10-bbc43857adb8,1
e7f83aed-4863-41d8-9987-85370597e0d5,1
f1056414-4204-450a-b27d-87ba6a4fe18d,1
9dcb96c2-845f-4725-a83c-a497cdf9c507,1
a6d5e33b-f949-4aac-9318-a473b853730f,1
9ebb5e46-8f64-4cf2-b740-e596438a6707,1
2ed617a7-0bea-4383-8b94-ff095c0ab190,1
f510cea0-a345-40f3-a669-dd1a48dbe51a,1
baf3d7be-a158-430e-8fef-eb0baa4411e5,1
012ebefa-3afe-40d5-a05a-eefdaf8a967e,1
05731b81-5e3c-415e-8c8d-16e8226982da,1
e15726e7-95ff-441c-b450-2a7961e40559,1
25982f1a-3a75-43f9-8596-5a2e9531250c,1
83124180-ce91-49a5-b07a-c9a26d802846,1
b1013848-c560-4469-b298-8a30e6a0199c,1
f2748409-bb9c-4745-a876-ed797001b4a3,1
7214d80b-d9df-4f76-ad32-952c1b285218,1
037f9641-536b-4e9e-9415-6502c5662e9e,1
da89c08c-a6a3-4993-bf53-dd2ee09304a9,1
87bc2e6d-2b74-486b-a016-1afe1c83b40e,1
b4b204c9-88f8-4d2f-b1d0-440ef38d6260,1
319ad7d6-d96c-4006-8477-76b9f6033ffa,1
813e13c1-b7c8-4a59-80a2-80a112cb111e,1
6e4f19b7-a783-456b-a6e5-451e0964f7a6,1
f12e4fd3-8452-4e08-aae7-c5aa06b3abf0,1
8208af2c-4405-4328-9c43-81d570116515,1
b96a6ec9-fa2a-4e61-872c-b921b70b7304,1
98bb1114-9c05-4025-98b8-dca2d53ff132,1
04f8ac65-6fcf-4b1e-82cb-b30502c6e527,1
6435558a-77a8-45ad-b7e6-a921b9278f7d,1
70f9e91d-b9af-4a72-ac61-40bad999024d,1
364e38d3-a20e-4f76-b5bb-8d44cf228337,1
3a945e13-d1ac-4422-af59-89a53fef1e1c,1
f9b66743-f029-44b7-83e6-067b2082b295,1
84752a58-4989-4d22-b744-d8e6b3b868de,1
4f90ddd7-dbea-423b-8f6d-b38e057953e3,1
f79b2457-609b-4105-9d00-1ee00542cf5e,1
95808d49-7ddc-486b-a853-10f110f9c826,1
d3ffb3ee-fb0c-4e16-99e4-0e472a138931,1
0363d95a-dd7f-40d6-860d-e2750f4ee144,1
9f6efe68-863f-42a3-a533-f995beeb564f,1
2782939b-672d-4035-a249-c167d1e1ffce,1
83853fe9-98df-4c80-a003-779b107c8ab5,1
028e2103-afb2-447c-8a80-73994a8df6c4,1
9c3ee2b7-c3b9-4b88-876a-2e80bfb641bb,1
61b17f2d-f025-4ebc-b768-d93d9b1406ec,1
7860aafd-60dd-468a-aef4-d8da79c0c2ad,1
f8383163-e51e-4244-988e-42bf6c57cb12,1
2972b96b-444c-47ea-a5a7-3a6ad00bc792,1
e8c52fd0-b55b-44c8-9d1b-670392f9b10f,1
2ad54f4f-97f2-4c7c-93fb-b6429e4d0a09,1
7beb14ee-6788-4331-b8cb-cced9e561f32,1
73e2b129-4d93-4a3f-93b4-6a4a0c147ffe,1
b5b3e7d0-35db-4d46-9d18-355fd2d3e5ff,1
ad048cd3-a0f4-4cce-8564-f7b26546a22e,1
299860c7-4cff-4f1b-9256-ac6b53fb6c4b,1
a99ada60-8723-4715-b388-68221c2f590d,1
9745ec8e-d0fd-4d45-8ee4-cbe2fdb38633,1
e31c6061-427e-4bde-b654-18c163c06b47,1
b02d1045-ac72-4605-9dfc-1ff9b610a219,1
553cf7ea-37f5-497d-b209-565fc8434abf,1
4d762eca-b073-4efb-9e7b-53e5297f15f7,1
efaf6f75-aecf-4b99-8060-f7027cbade5e,1
05b4e3b6-b4a8-4c6c-a3fc-862b4155b3a1,1
e1950811-8771-48f4-ac6e-1433990bdcf5,1
b4f4439a-0002-4ad0-a1a1-48acb9c1b04c,1
a3efaf73-58f1-46c2-a058-b56f1a37cc1f,1
5ea389ca-c31b-40c7-857d-0e870c696c06,1
ab3e45f1-88f8-4b90-b442-dbca1b03b3f6,1
